case,event,role
518,376,13
518,184,13
518,45,13
518,33,8
518,34,8
518,210,8
518,235,8
518,47,8
518,51,8
518,56,8
518,58,8
518,64,8
518,69,8
518,74,8
518,78,8
518,82,8
518,286,8
518,88,8
518,89,8
518,90,8
518,97,8
518,115,8
518,116,8
518,117,8
518,119,8
518,120,15
518,132,15
518,139,15
518,140,15
518,148,15
518,137,15
518,149,15
519,26,13
519,28,13
519,197,13
519,29,13
519,30,13
519,31,13
519,32,13
519,35,13
519,38,13
519,39,13
519,376,13
519,184,13
519,45,13
519,33,8
519,47,8
519,51,8
519,56,8
519,58,8
519,64,8
519,69,8
519,74,8
519,78,8
519,235,8
519,210,8
519,396,8
519,82,8
519,286,8
519,88,8
519,89,8
519,90,8
519,97,8
519,115,8
519,116,8
519,117,8
519,119,8
519,120,15
519,132,15
519,139,15
519,140,15
519,148,15
519,149,15
520,26,13
520,28,13
520,197,13
520,29,13
520,30,13
520,31,13
520,32,13
520,35,13
520,188,13
520,189,13
520,192,13
520,193,13
520,38,13
520,39,13
520,376,13
520,184,13
520,47,8
520,51,8
520,56,8
520,58,8
520,250,8
520,45,13
520,252,8
520,253,8
520,256,8
520,255,8
520,33,8
520,34,8
520,235,8
520,210,8
520,47,8
520,51,8
520,56,8
520,64,8
520,290,8
520,69,8
520,74,8
520,78,8
520,82,8
520,286,8
520,88,8
520,89,8
520,90,8
520,97,8
520,326,8
520,116,8
520,117,8
520,119,15
520,125,15
520,132,15
520,139,15
520,137,15
520,148,15
520,140,15
520,149,15
521,26,13
521,28,13
521,197,13
521,29,13
521,30,13
521,32,13
521,35,13
521,38,13
521,376,13
521,184,13
521,31,13
521,39,13
521,45,13
522,26,18
522,28,18
522,29,18
522,30,18
522,31,18
522,32,18
522,35,18
522,38,18
522,39,18
522,33,18
522,45,18
522,34,8
522,376,8
522,184,8
522,197,8
522,235,8
522,47,8
522,51,8
522,56,8
522,58,8
522,250,8
522,252,8
522,253,8
522,256,8
522,255,8
522,282,8
522,47,8
522,51,8
522,56,8
522,58,8
522,64,8
522,69,8
522,74,8
522,78,8
522,82,8
522,88,8
522,286,8
522,89,8
522,210,6
522,211,6
522,215,6
522,217,6
522,218,6
522,226,6
522,232,6
522,90,8
522,97,8
522,326,8
522,116,8
522,117,8
522,119,8
522,125,15
522,132,15
522,137,15
522,139,15
522,140,15
522,148,15
522,149,15
523,26,19
523,31,19
523,39,19
523,28,19
523,29,19
523,30,19
523,32,19
523,35,19
523,188,19
523,189,19
523,192,19
523,38,19
523,41,19
523,197,17
523,199,17
523,203,17
523,208,17
523,171,17
523,167,17
523,204,17
524,26,13
524,28,13
524,29,13
524,30,13
524,31,13
524,32,13
524,35,13
524,38,13
524,39,13
524,376,13
524,184,13
524,197,13
524,45,13
524,47,8
524,51,8
524,56,8
524,58,8
524,64,8
524,69,8
524,74,8
524,210,8
524,235,8
524,33,8
524,34,8
524,78,8
524,396,8
524,82,8
524,88,8
524,286,8
524,89,8
524,90,8
524,97,8
524,115,8
524,116,8
524,117,8
524,119,8
525,26,13
525,28,13
525,29,13
525,376,13
525,184,13
525,197,13
525,199,13
525,203,13
525,204,13
525,167,13
525,208,13
525,171,13
526,26,18
526,28,18
526,29,18
526,30,18
526,32,18
526,35,18
526,376,18
526,184,18
526,33,18
526,38,18
526,34,18
526,31,18
526,39,18
526,45,18
526,47,8
526,51,8
526,56,8
526,58,8
526,250,8
526,252,8
526,253,8
526,255,17
526,256,17
526,197,8
526,235,8
526,210,8
526,63,8
526,47,8
526,51,8
526,56,8
526,64,8
526,290,8
526,69,8
526,74,8
526,78,8
526,82,8
526,88,8
526,89,8
526,286,8
526,90,8
526,97,8
526,326,8
526,116,8
526,117,8
526,119,8
526,132,15
526,139,15
526,137,15
526,148,15
526,125,15
526,140,15
526,149,15
527,26,13
527,28,13
527,29,13
527,30,13
527,31,13
527,32,13
527,35,13
527,38,13
527,39,13
527,376,13
527,184,13
527,197,13
527,73,16
527,107,16
527,112,16
527,45,13
527,33,16
527,235,16
527,210,16
527,47,16
527,51,16
527,56,16
527,58,16
527,64,16
527,72,16
527,79,16
527,396,16
527,74,16
527,78,16
527,82,16
527,286,16
527,88,16
527,89,16
527,90,16
527,98,16
527,100,16
527,101,16
527,102,16
527,108,16
527,109,16
527,114,16
527,291,16
527,298,16
527,300,16
527,302,16
527,303,16
527,293,16
527,296,16
527,308,16
527,320,16
527,115,16
527,117,16
527,119,16
527,132,16
527,139,16
527,148,16
527,120,16
527,140,16
527,149,16
528,26,18
528,28,18
528,29,18
528,376,18
528,184,18
528,30,18
528,31,18
528,32,18
528,35,18
528,38,18
528,39,18
528,33,18
528,235,19
528,210,19
528,47,19
528,45,18
528,197,19
529,26,13
529,28,13
529,197,13
529,29,13
529,30,13
529,31,13
529,32,13
529,35,13
529,38,13
529,39,13
529,376,13
529,184,13
529,107,16
529,45,13
529,33,16
529,293,16
529,296,16
529,235,16
529,210,16
529,47,16
529,51,16
529,56,16
529,58,16
529,64,16
529,72,16
529,73,16
529,79,16
529,396,16
529,74,16
529,78,16
529,82,16
529,286,16
529,88,16
529,89,16
529,90,16
529,98,16
529,100,16
529,101,16
529,102,16
529,108,16
529,109,16
529,112,16
529,114,16
529,291,16
529,298,16
529,300,16
529,302,16
529,303,16
529,308,16
529,320,16
529,115,16
529,117,16
529,119,16
529,132,16
529,139,16
529,148,16
529,120,16
529,140,16
529,149,16
530,26,13
530,28,13
530,29,13
530,30,13
530,31,13
530,32,13
530,35,13
530,38,13
530,39,13
530,376,13
530,184,13
530,197,13
530,33,13
530,235,13
530,210,13
530,47,13
530,51,13
530,56,13
530,58,13
530,64,13
530,69,13
530,74,13
530,396,13
530,78,13
530,82,13
530,286,13
530,88,13
530,89,13
530,90,13
530,97,13
530,115,13
530,116,13
530,117,13
530,119,13
530,132,13
530,139,13
530,148,13
530,24,13
530,120,13
530,45,13
530,140,13
530,149,13
530,167,13
530,1,13
530,171,13
531,26,13
531,28,13
531,197,13
531,29,13
531,30,13
531,31,13
531,32,13
531,35,13
531,38,13
531,39,13
531,45,13
531,33,6
531,47,6
531,51,6
531,56,6
531,58,6
531,253,6
531,250,6
531,252,6
531,255,6
531,256,6
531,63,6
531,47,6
531,51,6
531,56,6
531,64,6
531,290,6
531,69,6
531,74,6
531,78,6
531,82,6
531,286,6
531,88,6
531,89,6
531,90,6
531,97,6
531,326,6
531,116,6
531,117,6
531,119,6
531,125,6
531,132,6
531,139,6
531,140,13
531,148,13
531,149,13
531,1,13
531,24,13
531,167,13
531,171,13
532,26,13
532,28,13
532,29,13
532,30,13
532,31,13
532,32,13
532,35,13
532,188,13
532,189,13
532,192,13
532,38,13
532,39,13
532,41,13
532,52,13
532,45,13
532,253,8
532,376,16
532,184,16
532,33,16
532,47,16
532,256,8
532,197,8
532,235,8
532,210,8
532,51,8
532,56,8
532,58,8
532,250,8
532,252,8
532,255,8
532,52,8
532,47,8
532,51,8
532,56,8
532,58,8
532,64,8
532,69,8
532,72,8
532,73,8
532,79,8
532,396,8
532,74,8
532,78,8
532,82,8
532,286,8
532,88,8
532,89,8
532,90,8
532,98,8
532,100,16
532,101,16
532,102,16
532,108,16
532,109,16
532,114,16
532,291,16
532,293,16
532,298,16
532,300,16
532,302,16
532,107,16
532,112,16
532,303,16
532,296,16
532,125,15
532,308,15
532,320,15
532,117,15
532,326,15
532,119,15
532,132,15
532,139,15
532,140,15
532,148,15
532,149,15
533,26,13
533,28,13
533,29,13
533,30,13
533,31,13
533,32,13
533,35,13
533,38,13
533,39,13
533,45,13
533,47,6
533,51,6
533,120,6
533,140,15
533,376,6
533,184,6
533,197,6
533,33,6
533,235,6
533,210,6
533,56,6
533,58,6
533,64,6
533,69,6
533,74,6
533,78,6
533,82,6
533,286,6
533,396,6
533,88,6
533,89,6
533,90,6
533,97,6
533,115,6
533,116,6
533,117,6
533,119,6
533,132,6
533,139,6
533,148,15
533,149,15
534,26,13
534,28,13
534,197,13
534,29,13
534,30,13
534,31,13
534,32,13
534,35,13
534,38,13
534,39,13
534,45,8
534,376,8
534,184,8
534,33,8
534,34,8
534,235,8
534,210,8
534,47,8
534,51,8
534,56,8
534,58,8
534,64,8
534,69,8
534,74,8
534,78,8
534,82,8
534,286,8
534,88,8
534,89,8
534,90,8
534,97,8
534,115,8
534,116,8
534,117,8
534,119,8
534,132,15
534,137,15
534,139,15
534,148,15
534,120,15
534,140,15
534,149,15
535,26,13
535,31,13
535,39,13
535,28,8
535,29,8
535,30,8
535,32,8
535,33,8
535,35,8
535,38,8
535,45,8
535,47,8
535,51,8
535,56,8
535,58,8
535,64,8
535,69,8
535,74,8
535,78,8
535,82,8
535,184,8
535,210,8
535,235,8
535,376,8
535,197,8
535,286,8
535,287,8
535,289,8
535,88,8
535,89,8
535,90,8
535,97,8
535,115,8
535,116,8
535,117,8
535,119,8
535,120,15
535,132,15
535,139,15
535,148,15
535,140,15
535,149,15
536,26,13
536,28,13
536,197,13
536,29,13
536,30,13
536,31,13
536,32,13
536,35,13
536,188,13
536,189,13
536,192,13
536,38,13
536,39,13
536,41,13
536,376,13
536,184,13
536,253,16
536,45,13
536,33,16
536,235,16
536,210,16
536,47,16
536,51,16
536,52,16
536,56,16
536,58,16
536,250,16
536,252,16
536,255,16
536,263,16
536,264,16
536,266,16
536,267,16
536,275,16
536,280,16
536,281,16
536,284,16
536,161,16
536,162,16
536,276,16
537,26,18
537,28,18
537,29,18
537,30,18
537,31,18
537,32,18
537,35,18
537,38,18
537,39,18
537,376,18
537,184,18
537,33,18
537,34,18
537,45,18
537,197,8
537,235,8
537,210,8
537,47,8
537,51,8
537,56,8
537,58,8
537,64,8
537,69,8
537,74,8
537,78,8
537,82,8
537,88,8
537,89,8
537,286,8
537,90,8
537,97,8
537,115,8
537,116,8
537,117,8
537,119,8
537,120,15
537,132,15
537,139,15
537,148,15
537,137,15
537,140,15
537,149,15
538,26,18
538,28,18
538,29,18
538,376,18
538,184,18
538,30,18
538,31,18
538,32,18
538,35,18
538,38,18
538,39,18
538,33,18
538,45,18
538,197,8
538,235,8
538,210,8
538,47,8
538,51,8
538,56,8
538,58,8
538,64,8
538,69,8
538,74,8
538,78,8
538,82,8
538,88,8
538,89,8
538,286,8
538,90,8
538,97,8
538,115,8
538,116,8
538,117,8
538,119,8
538,120,15
538,132,15
538,139,15
538,148,15
538,140,15
538,149,15
539,26,18
539,28,18
539,29,18
539,376,18
539,184,18
539,30,18
539,31,18
539,32,18
539,35,18
539,38,18
539,39,18
539,45,18
540,26,18
540,28,18
540,29,18
540,376,18
540,184,18
540,30,18
540,31,18
540,32,18
540,35,18
540,38,18
540,39,18
540,33,18
540,34,18
540,45,18
540,197,8
540,235,8
540,210,8
540,47,8
540,51,8
540,56,8
540,58,8
540,64,8
540,69,8
540,74,8
540,78,8
540,82,8
540,88,8
540,89,8
540,286,8
540,90,8
540,97,8
540,115,8
540,116,8
540,117,8
540,119,6
540,120,15
540,132,15
540,139,15
540,140,15
540,148,15
540,137,15
540,149,15
541,26,13
541,28,13
541,197,13
541,29,13
541,30,13
541,31,13
541,32,13
541,35,13
541,376,13
541,38,13
541,39,13
541,45,13
541,47,6
541,51,6
541,56,6
541,58,6
541,64,6
541,69,6
541,74,6
541,78,6
541,82,6
541,396,6
541,33,6
541,235,6
541,210,6
541,286,6
541,88,6
541,89,6
541,90,6
541,97,6
541,115,6
541,116,6
541,117,6
541,119,6
541,120,15
541,132,15
541,139,15
541,140,15
541,148,15
541,149,15
542,26,13
542,28,13
542,29,13
542,30,13
542,32,13
542,35,13
542,38,13
542,39,13
542,31,13
542,45,13
542,199,16
542,197,16
542,203,16
542,161,16
542,209,16
542,162,16
542,204,16
543,26,13
543,28,13
543,29,13
543,30,13
543,32,13
543,35,13
543,38,13
543,31,13
543,39,13
543,45,13
543,218,8
543,228,8
543,376,8
543,184,8
543,197,8
543,33,8
543,34,8
543,235,8
543,210,8
543,211,8
543,215,8
543,217,8
543,227,8
543,47,8
543,51,8
543,56,8
543,64,8
543,290,8
543,69,8
543,74,8
543,78,8
543,82,8
543,88,8
543,89,8
543,286,8
543,90,8
543,97,8
543,326,8
543,116,8
543,117,8
543,119,8
543,132,16
543,139,16
543,140,16
543,148,16
543,125,16
543,149,16
544,26,13
544,28,13
544,29,13
544,30,13
544,31,13
544,32,13
544,35,13
544,38,13
544,39,13
544,45,13
544,210,6
544,211,6
544,215,6
544,217,6
544,218,6
544,226,6
544,232,6
544,47,6
544,51,6
544,56,6
544,64,6
544,290,6
544,69,6
544,74,6
544,78,6
544,82,6
544,286,6
544,88,6
544,89,6
544,90,6
544,97,6
544,326,6
544,116,6
544,117,6
544,204,13
544,197,13
544,199,13
544,203,13
544,167,13
544,208,13
544,171,13
545,26,13
545,28,13
545,29,13
545,30,13
545,31,13
545,32,13
545,35,13
545,188,13
545,189,13
545,192,13
545,193,13
545,196,13
545,38,13
545,39,13
545,41,13
545,45,13
545,33,15
545,197,15
545,184,15
545,376,15
545,235,15
545,210,15
545,47,15
545,50,15
545,52,15
545,56,15
545,64,15
545,249,15
545,69,15
545,76,15
545,77,15
545,396,15
545,79,15
545,67,15
545,286,15
545,88,15
545,89,15
545,90,15
545,356,15
545,92,15
545,96,15
545,98,15
545,100,15
545,101,15
545,102,15
545,112,15
545,114,15
545,291,15
545,300,15
545,302,15
545,303,15
545,308,15
545,117,15
545,320,15
545,120,15
545,122,15
545,132,15
545,139,15
545,140,15
545,148,15
546,26,13
546,28,13
546,197,13
546,29,13
546,30,13
546,32,13
546,35,13
546,188,13
546,189,13
546,192,13
546,193,13
546,196,13
546,38,13
546,41,13
546,31,13
546,39,13
546,45,13
547,26,13
547,28,13
547,29,13
547,376,13
547,184,13
547,197,13
547,30,13
547,31,13
547,32,13
547,35,13
547,38,13
547,39,13
547,45,13
547,47,6
547,33,6
547,235,6
547,210,6
547,51,6
547,56,6
547,58,6
547,64,6
547,69,6
547,74,6
547,78,6
547,82,6
547,286,6
547,396,6
547,34,6
547,88,6
547,89,6
547,90,6
547,97,6
547,115,6
547,116,6
547,117,6
547,119,6
547,120,6
547,132,6
547,139,6
547,140,6
548,26,13
548,31,13
548,253,8
548,39,8
548,28,8
548,29,8
548,30,8
548,32,8
548,33,8
548,35,8
548,38,8
548,41,8
548,47,8
548,51,8
548,52,8
548,184,8
548,188,8
548,189,8
548,192,8
548,193,8
548,195,8
548,196,8
548,376,8
548,197,8
548,56,8
548,58,8
548,250,8
548,252,8
548,255,8
548,256,8
548,52,8
548,47,8
548,51,8
548,56,8
548,64,8
548,290,8
548,69,8
549,26,13
549,28,13
549,197,13
549,29,13
549,30,13
549,31,13
549,32,13
549,35,13
549,38,13
549,39,13
549,376,8
549,184,8
549,33,8
549,235,8
549,210,8
549,47,8
549,34,8
549,51,8
549,56,8
549,58,8
549,64,8
549,69,8
549,74,8
549,78,8
549,82,8
549,88,8
549,89,8
549,286,8
549,90,8
549,97,8
549,115,8
549,116,8
549,117,8
549,119,8
549,120,15
549,132,15
549,139,15
549,140,15
549,148,15
549,137,15
549,45,13
549,149,15
550,26,13
550,31,13
550,39,13
550,28,6
550,29,6
550,30,6
550,32,6
550,35,6
550,38,6
550,45,6
550,47,6
550,51,6
550,197,6
550,56,6
550,58,6
550,64,6
550,69,6
550,74,6
550,78,6
550,82,6
550,286,6
550,88,6
550,89,6
550,90,6
550,97,6
550,115,6
550,116,6
550,117,6
550,119,6
550,210,15
550,132,15
550,139,15
550,148,15
550,120,15
550,140,15
550,149,15
551,26,13
551,28,13
551,197,13
551,29,13
551,30,13
551,31,13
551,32,13
551,35,13
551,38,13
551,39,13
551,45,13
551,47,8
551,51,8
551,56,8
551,58,8
551,250,8
551,252,8
551,253,8
551,255,8
551,256,8
551,63,8
551,235,8
551,33,8
551,34,8
551,184,8
551,376,8
551,47,8
551,51,8
551,56,8
551,64,8
551,290,8
551,69,8
551,74,8
551,78,8
551,82,8
551,88,8
551,89,8
551,286,8
551,90,8
551,97,8
551,326,8
551,116,8
551,117,8
551,210,8
551,119,8
551,132,15
551,139,15
551,148,15
551,137,15
551,125,15
551,140,15
551,149,15
552,26,13
552,28,13
552,197,13
552,29,13
552,30,13
552,31,13
552,32,13
552,35,13
552,38,13
552,39,13
552,45,13
552,218,6
552,232,6
552,210,6
552,211,6
552,215,6
552,217,6
552,226,6
552,47,6
552,51,6
552,56,6
552,64,6
552,290,6
552,69,6
552,74,6
552,78,6
552,82,6
552,286,6
552,88,6
552,89,6
552,90,6
552,97,6
552,326,6
552,116,6
552,117,6
552,119,6
552,132,15
552,139,15
552,148,15
552,125,15
552,140,15
552,149,15
553,26,13
553,199,16
553,45,16
553,28,13
553,29,13
553,32,13
553,35,13
553,38,13
553,39,13
553,376,16
553,184,16
553,197,16
553,203,16
553,33,16
553,235,16
553,210,16
553,47,16
553,209,16
553,162,16
553,161,16
553,204,16
554,26,13
554,28,13
554,197,13
554,29,13
554,30,13
554,32,13
554,35,13
554,38,13
554,31,13
554,39,13
554,45,13
554,376,8
554,184,8
554,33,8
554,235,8
554,210,8
554,47,8
554,51,8
554,56,8
554,58,8
554,64,8
554,69,8
554,74,8
554,78,8
554,82,8
554,286,8
554,287,8
554,88,8
554,89,8
554,289,8
554,90,8
554,97,8
554,115,8
554,116,8
554,117,8
554,119,8
554,132,15
554,139,15
554,148,15
554,120,15
554,140,15
554,149,15
555,26,13
555,28,13
555,197,13
555,29,13
555,30,13
555,31,13
555,32,13
555,35,13
555,38,13
555,39,13
555,45,13
555,376,8
555,184,8
555,33,8
555,235,8
555,210,8
555,47,8
555,51,8
555,56,8
555,58,8
555,64,8
555,69,8
555,74,8
555,78,8
555,82,8
555,286,8
555,287,8
555,289,8
555,88,8
555,89,8
555,90,8
555,97,8
555,115,8
555,116,8
555,117,8
555,119,8
555,132,15
555,139,15
555,148,15
555,120,15
555,140,15
555,149,15
556,26,13
556,28,13
556,197,13
556,29,13
556,30,13
556,31,13
556,32,13
556,35,13
556,38,13
556,39,13
556,45,13
556,376,8
556,184,8
556,33,8
556,235,8
556,210,8
556,47,8
556,51,8
556,56,8
556,58,8
556,64,8
556,69,8
556,74,8
556,78,8
556,82,8
556,286,8
556,88,8
556,89,8
556,90,8
556,97,8
556,115,8
556,116,8
556,117,8
556,119,8
556,132,15
556,139,15
556,148,15
556,120,15
556,140,15
556,149,15
557,26,13
557,28,13
557,197,13
557,29,13
557,30,13
557,31,13
557,32,13
557,35,13
557,38,13
557,39,13
557,184,13
557,45,13
557,47,6
557,51,6
557,56,6
557,58,6
557,64,6
557,69,6
557,74,6
557,78,6
557,82,6
557,286,6
557,88,6
557,89,6
557,90,6
557,97,6
557,115,6
557,116,6
557,117,6
557,119,6
557,210,15
557,132,15
557,139,15
557,148,15
557,120,15
557,140,15
557,149,15
558,26,13
558,31,13
558,39,13
558,47,13
558,28,13
558,29,13
558,30,13
558,32,13
558,35,13
558,38,13
558,197,13
558,45,13
559,26,13
559,28,13
559,197,13
559,29,13
559,30,13
559,31,13
559,32,13
559,35,13
559,38,13
559,39,13
559,45,13
559,47,6
559,51,6
559,56,6
559,64,6
559,290,6
559,69,6
559,74,6
559,78,6
559,82,6
559,286,6
559,88,6
559,89,6
559,90,6
559,97,6
559,326,6
559,116,6
559,117,6
559,119,6
559,125,15
559,132,15
559,139,15
559,140,15
559,148,15
559,149,15
560,26,13
560,28,13
560,197,13
560,29,13
560,376,13
560,184,13
560,30,13
560,31,13
560,32,13
560,35,13
560,38,13
560,39,13
560,47,8
560,51,8
560,56,8
560,58,8
560,250,8
560,45,13
560,252,8
560,253,8
560,255,8
560,263,8
560,264,8
560,266,8
560,273,8
560,275,8
560,276,8
560,280,8
560,281,8
560,284,8
560,33,8
561,26,13
561,28,13
561,197,13
561,29,13
561,30,13
561,31,13
561,32,13
561,35,13
561,38,13
561,39,13
561,376,8
561,184,8
561,33,8
561,235,8
561,210,8
561,47,8
561,51,8
561,56,8
561,58,8
561,64,8
561,69,8
561,74,8
561,78,8
561,82,8
561,286,8
561,88,8
561,89,8
561,90,8
561,97,8
561,115,8
561,116,8
561,117,8
561,119,8
561,120,15
561,132,15
561,139,15
561,140,15
561,148,15
561,45,13
561,149,15
562,26,13
562,28,13
562,197,13
562,29,13
562,30,13
562,32,13
562,35,13
562,38,13
562,31,13
562,39,13
562,47,6
562,51,6
562,56,6
562,45,13
562,376,6
562,184,6
562,33,6
562,235,6
562,210,6
562,58,6
562,64,6
562,69,6
562,74,6
562,78,6
562,82,6
562,286,6
562,88,6
562,89,6
562,90,6
562,97,6
562,326,6
562,116,6
562,117,6
562,119,6
562,125,15
562,132,15
562,139,15
562,140,15
562,148,15
562,149,15
563,26,18
563,28,18
563,197,18
563,29,18
563,30,18
563,31,18
563,32,18
563,35,18
563,38,18
563,39,18
563,33,18
563,235,8
563,210,8
563,376,8
563,184,8
563,47,8
563,51,8
563,56,8
563,58,8
563,64,8
563,69,8
563,74,8
563,78,8
563,82,8
563,88,8
563,89,8
563,286,8
563,90,8
563,97,8
563,115,8
563,116,8
563,117,8
563,119,8
563,132,15
563,139,15
563,148,15
563,45,18
563,120,15
563,140,15
563,149,15
564,26,13
564,28,13
564,29,13
564,30,13
564,31,13
564,32,13
564,35,13
564,38,13
564,39,13
564,45,13
564,47,6
564,51,6
564,56,6
564,64,6
564,290,6
564,72,6
564,73,6
564,79,6
564,296,16
564,112,16
564,293,16
564,376,16
564,184,16
564,197,16
564,33,16
564,235,16
564,210,16
564,74,16
564,34,16
564,78,16
564,82,16
564,286,16
564,88,16
564,89,16
564,90,16
564,98,16
564,100,16
564,101,16
564,102,16
564,114,16
564,291,16
564,298,16
564,300,16
564,302,16
564,303,16
564,308,16
564,320,16
564,117,16
564,326,16
565,26,13
565,28,13
565,197,13
565,29,13
565,30,13
565,31,13
565,32,13
565,35,13
565,38,13
565,39,13
565,45,13
565,47,8
565,51,8
565,56,8
565,58,8
565,64,8
565,69,8
565,74,8
565,78,8
565,82,8
565,286,8
565,88,8
565,89,8
565,90,8
565,97,8
565,115,8
565,116,8
565,117,8
565,210,8
565,119,8
565,132,8
565,125,8
565,140,15
565,139,15
565,148,15
565,149,15
566,26,13
566,28,13
566,197,13
566,29,13
566,30,13
566,31,13
566,32,13
566,35,13
566,38,13
566,39,13
566,45,13
566,47,6
566,51,6
566,56,6
566,64,6
566,290,6
566,69,6
566,376,6
566,184,6
566,33,6
566,34,6
566,74,6
566,78,6
566,82,6
566,286,6
566,210,6
566,211,6
566,215,6
566,217,6
566,218,6
566,227,6
566,228,6
566,88,6
566,89,6
566,90,6
566,97,6
566,326,6
566,116,6
566,117,6
566,119,6
566,132,6
566,139,6
566,148,6
566,125,6
566,140,6
566,149,6
567,26,13
567,28,13
567,29,13
567,30,13
567,197,13
567,32,13
567,35,13
567,38,13
567,31,13
567,39,13
567,376,8
567,184,8
567,33,8
567,34,8
567,235,8
567,210,8
567,47,8
567,51,8
567,56,8
567,58,8
567,64,8
567,69,8
567,74,8
567,78,8
567,82,8
567,286,8
567,88,8
567,89,8
567,90,8
567,97,8
567,115,8
567,116,8
567,117,8
567,119,8
567,132,15
567,139,15
567,148,15
567,137,15
567,45,13
567,120,15
567,140,15
567,149,15
568,26,18
568,28,18
568,29,18
568,30,18
568,31,18
568,32,18
568,35,18
568,38,18
568,39,18
568,33,18
568,34,18
568,184,18
568,376,8
568,197,8
568,235,8
568,47,8
568,51,8
568,56,8
568,58,8
568,64,8
568,69,8
568,74,8
568,78,8
568,82,8
568,286,8
568,88,8
568,89,8
568,90,8
568,97,8
568,115,8
568,116,8
568,117,8
568,45,18
568,119,15
568,132,15
568,139,15
568,140,15
568,148,15
568,137,15
568,120,15
568,149,15
569,26,13
569,28,13
569,197,13
569,29,13
569,30,13
569,32,13
569,35,13
569,38,13
569,31,13
569,39,13
570,26,13
570,31,13
570,28,13
570,29,13
570,30,13
570,197,13
570,32,13
570,35,13
570,38,13
570,39,13
570,45,13
570,376,8
570,51,8
570,56,8
570,64,8
570,290,8
570,69,8
570,74,8
570,78,8
570,82,8
570,88,8
570,89,8
570,286,8
570,90,8
570,97,8
570,116,8
570,326,8
570,117,8
570,119,8
570,132,16
570,139,16
570,148,16
570,125,16
570,140,16
570,149,16
571,26,13
571,28,13
571,29,13
571,30,13
571,32,13
571,35,13
571,38,13
571,31,13
571,39,13
571,45,13
571,184,17
571,197,17
571,199,17
571,203,17
571,204,17
571,167,17
571,208,17
571,171,17
572,26,17
572,28,17
572,29,17
572,30,17
572,31,17
572,184,17
572,32,17
572,35,17
572,38,17
572,39,17
572,33,17
572,45,17
572,376,8
572,197,8
572,235,8
572,210,8
572,34,8
572,47,8
572,51,8
572,56,8
572,64,8
572,290,8
572,69,8
572,74,8
572,78,8
572,82,8
572,88,8
572,89,8
572,286,8
572,90,8
572,97,8
572,116,8
572,117,8
572,326,8
572,119,8
572,132,15
572,139,15
572,148,15
572,137,15
572,125,15
572,140,15
572,149,15
573,26,18
573,28,18
573,29,18
573,30,18
573,31,18
573,32,18
573,35,18
573,38,18
573,39,18
573,33,18
573,34,18
573,45,18
573,376,8
573,184,8
573,47,8
573,51,8
573,56,8
573,290,8
573,250,8
573,252,8
573,253,8
573,255,8
573,256,8
573,63,8
573,47,8
573,51,8
573,56,8
573,64,8
573,290,8
573,69,8
573,74,8
573,78,8
573,82,8
573,286,8
573,88,8
573,89,8
573,90,8
573,197,8
573,235,8
573,97,8
573,326,8
573,116,8
573,117,8
573,210,15
573,119,15
573,132,15
573,139,15
573,137,15
573,148,15
573,125,15
573,140,15
573,149,15
574,26,13
574,28,13
574,197,13
574,29,13
574,30,13
574,31,13
574,32,13
574,35,13
574,38,13
574,39,13
574,45,13
575,26,13
575,28,13
575,197,13
575,29,13
575,30,13
575,31,13
575,32,13
575,35,13
575,38,13
575,39,13
575,376,8
575,184,8
575,33,8
575,34,8
575,235,8
575,210,8
575,47,8
575,51,8
575,56,8
575,58,8
575,64,8
575,69,8
575,74,8
575,78,8
575,82,8
575,286,8
575,88,8
575,89,8
575,90,8
575,97,8
575,115,8
575,116,8
575,117,8
575,119,15
575,132,15
575,139,15
575,148,15
575,137,15
575,45,13
575,120,15
575,140,15
575,149,15
576,26,13
576,28,13
576,197,13
576,29,13
576,30,13
576,31,13
576,32,13
576,35,13
576,38,13
576,39,13
576,45,13
576,376,8
576,184,8
576,33,8
576,34,8
576,47,8
576,51,8
576,56,8
576,64,8
576,290,8
576,69,8
576,74,8
576,78,8
576,82,8
576,286,8
576,88,8
576,89,8
576,90,8
576,97,8
576,326,8
576,116,8
576,117,8
576,119,8
576,132,15
576,137,15
576,139,15
576,148,15
576,125,15
576,140,15
576,149,15
576,24,11
576,167,11
576,1,11
576,163,11
576,171,11
577,26,13
577,28,13
577,197,13
577,29,13
577,30,13
577,31,13
577,32,13
577,35,13
577,38,13
577,39,13
577,45,13
577,47,6
577,51,6
577,56,6
577,290,6
577,64,6
577,69,6
577,74,6
577,78,6
577,82,6
577,286,6
577,210,6
577,211,6
577,215,6
577,217,6
577,218,6
577,227,6
577,228,6
577,88,6
577,89,6
577,235,6
577,33,6
577,376,6
577,184,6
577,90,6
577,97,6
577,326,6
577,116,6
577,117,6
577,119,6
577,132,15
577,139,15
577,148,15
577,125,15
577,140,15
577,149,15
578,26,13
578,28,13
578,197,13
578,29,13
578,30,13
578,31,13
578,32,13
578,35,13
578,38,13
578,39,13
578,45,13
578,376,8
578,33,8
578,34,8
578,235,8
578,184,8
578,47,8
578,51,8
578,56,8
578,64,8
578,290,8
578,69,8
578,74,8
578,78,8
578,82,8
578,286,8
578,287,8
578,289,8
578,88,8
578,89,8
578,90,8
578,97,8
578,326,8
578,116,8
578,117,8
578,119,8
578,125,15
578,210,15
578,132,15
578,139,15
578,140,15
