case,event,role
432,34,10
432,36,10
432,37,10
432,38,10
432,41,10
432,42,10
432,44,10
432,45,10
432,49,10
432,173,10
432,186,10
432,39,10
432,56,7
432,61,7
432,252,7
432,253,7
432,254,7
432,255,7
432,257,7
432,256,7
433,33,10
433,39,10
433,34,10
433,36,10
433,37,10
433,38,10
433,44,10
433,45,10
433,49,10
433,173,10
433,186,10
433,197,10
434,33,10
434,34,10
434,36,10
434,37,10
434,38,10
434,41,10
434,42,10
434,44,10
434,45,10
434,49,10
434,173,10
434,186,10
434,39,10
434,56,6
434,57,6
434,58,6
434,61,6
434,252,6
434,253,6
434,254,6
434,255,6
434,257,6
434,258,6
434,256,6
435,33,10
435,34,10
435,36,10
435,37,10
435,38,10
435,41,10
435,42,10
435,44,10
435,45,10
435,49,10
435,173,10
435,186,10
435,39,10
435,56,7
435,61,7
435,69,7
435,74,7
435,80,7
435,81,7
435,82,7
435,85,7
435,92,7
435,93,7
435,100,7
435,116,7
435,117,7
435,118,7
435,119,7
435,252,7
435,297,7
435,340,7
435,381,7
435,122,10
435,125,10
435,129,10
435,130,10
435,131,10
435,132,10
435,133,10
435,134,10
435,137,10
435,138,10
435,139,10
435,147,10
435,123,10
435,124,10
435,135,10
435,136,10
436,33,10
436,34,10
436,36,10
436,37,10
436,38,10
436,41,10
436,42,10
436,44,10
436,45,10
436,49,10
436,56,10
436,173,10
436,186,10
436,39,10
436,57,6
436,58,6
436,61,6
436,252,6
436,253,6
436,254,6
436,255,6
436,256,6
436,257,6
436,64,6
436,65,6
436,69,6
436,72,6
436,74,6
436,80,6
436,81,6
436,82,6
436,85,6
436,92,6
436,93,6
436,100,6
436,116,6
436,117,6
436,118,6
436,119,6
436,252,6
436,258,6
436,260,6
436,262,6
436,297,6
436,340,6
436,381,6
436,259,6
436,122,6
436,124,6
436,125,6
436,129,6
436,130,6
436,131,6
436,132,6
436,133,6
436,134,6
436,136,6
436,137,6
436,138,6
436,139,6
436,147,6
436,123,6
436,135,6
437,33,10
437,34,10
437,36,10
437,37,10
437,38,10
437,41,10
437,173,10
437,39,10
437,42,6
437,45,6
437,49,6
437,56,6
437,57,6
437,58,6
437,61,6
437,186,6
437,187,6
437,189,6
437,190,6
437,191,6
437,192,6
437,252,6
437,253,6
437,254,6
437,255,6
437,257,6
437,256,6
438,33,10
438,34,10
438,36,10
438,37,10
438,38,10
438,44,10
438,45,10
438,49,10
438,173,10
438,186,10
438,39,10
438,56,7
438,61,7
438,69,7
438,74,7
438,80,7
438,81,7
438,82,7
438,85,7
438,92,7
438,93,7
438,100,7
438,116,7
438,117,7
438,118,7
438,119,7
438,252,7
438,297,7
438,340,7
438,381,7
438,122,10
438,124,10
438,125,10
438,129,10
438,130,10
438,131,10
438,133,10
438,134,10
438,136,10
438,137,10
438,138,10
438,139,10
438,147,10
438,123,10
438,135,10
439,33,10
439,34,10
439,36,10
439,37,10
439,38,10
439,44,10
439,45,10
439,49,10
439,173,10
439,186,10
439,39,10
439,56,7
439,61,7
439,69,7
439,74,7
439,80,7
439,81,7
439,82,7
439,85,7
439,92,7
439,93,7
439,100,7
439,116,7
439,117,7
439,118,7
439,119,7
439,252,7
439,297,7
439,340,7
439,381,7
439,122,10
439,125,10
439,129,10
439,130,10
439,131,10
439,133,10
439,147,10
439,123,10
439,124,10
439,134,10
439,136,10
439,137,10
439,138,10
439,139,10
439,135,10
440,33,10
440,34,10
440,36,10
440,37,10
440,38,10
440,44,10
440,45,10
440,49,10
440,173,10
440,186,10
440,39,10
440,56,7
440,61,7
440,69,7
440,74,7
440,80,7
440,81,7
440,82,7
440,85,7
440,92,7
440,93,7
440,100,7
440,116,7
440,117,7
440,118,7
440,119,7
440,252,7
440,297,7
440,340,7
440,381,7
440,122,10
440,124,10
440,125,10
440,129,10
440,130,10
440,131,10
440,133,10
440,134,10
440,136,10
440,137,10
440,138,10
440,139,10
440,147,10
440,123,10
440,135,10
441,33,10
441,34,10
441,36,10
441,37,10
441,38,10
441,44,10
441,45,10
441,49,10
441,173,10
441,186,10
441,39,10
441,41,6
441,42,6
441,56,6
441,57,6
441,58,6
441,61,6
441,252,6
441,253,6
441,254,6
441,255,6
441,257,6
441,256,6
442,33,10
442,34,10
442,36,10
442,37,10
442,38,10
442,45,10
442,49,10
442,173,10
442,186,10
442,187,10
442,189,10
442,190,10
442,191,10
442,193,10
442,194,10
442,196,10
443,33,10
443,34,10
443,36,10
443,37,10
443,38,10
443,44,10
443,45,10
443,49,10
443,173,10
443,186,10
443,39,10
443,56,6
443,57,6
443,41,6
443,58,6
443,61,6
443,69,6
443,74,6
443,80,6
443,81,6
443,82,6
443,85,6
443,92,6
443,93,6
443,100,6
443,116,6
443,117,6
443,118,6
443,119,6
443,122,6
443,124,6
443,125,6
443,129,6
443,130,6
443,131,6
443,133,6
443,134,6
443,136,6
443,137,6
443,138,6
443,139,6
443,147,6
443,252,6
443,297,6
443,340,6
443,381,6
443,123,6
443,135,6
444,33,2
444,34,2
444,36,2
444,37,2
444,38,2
444,41,2
444,42,2
444,44,2
444,45,2
444,49,2
444,173,2
444,186,2
444,39,2
444,56,7
444,61,7
444,69,7
444,74,7
444,80,7
444,81,7
444,82,7
444,85,7
444,92,7
444,93,7
444,100,7
444,116,7
444,117,7
444,118,7
444,119,7
444,252,7
444,297,7
444,340,7
444,381,7
444,122,7
444,125,7
444,129,7
444,123,10
444,124,10
444,130,10
444,131,10
444,132,10
444,133,10
444,134,10
444,136,10
444,137,10
444,138,10
444,139,10
444,147,10
444,135,10
445,33,10
445,34,10
445,36,10
445,37,10
445,38,10
445,44,10
445,45,10
445,49,10
445,173,10
445,186,10
445,39,10
445,41,6
445,42,6
445,56,6
445,57,6
445,58,6
445,61,6
445,252,6
445,253,6
445,254,6
445,255,6
445,257,6
445,256,6
445,259,6
445,64,6
445,65,6
445,69,6
445,72,6
445,74,6
445,80,6
445,85,6
445,92,6
445,93,6
445,100,6
445,116,6
445,117,6
445,118,6
445,119,6
445,122,6
445,125,6
445,129,6
445,252,6
445,258,6
445,260,6
445,262,6
445,297,6
445,340,6
445,381,6
445,123,6
445,124,6
445,130,6
445,131,6
445,132,6
445,133,6
445,134,6
445,136,6
445,137,6
445,138,6
445,139,6
445,147,6
445,135,6
446,33,10
446,34,10
446,36,10
446,37,10
446,38,10
446,44,10
446,45,10
446,49,10
446,173,10
446,186,10
446,39,10
446,56,7
446,61,7
446,252,7
446,253,7
446,254,7
446,255,7
446,257,7
446,256,7
446,259,7
446,69,7
446,72,7
446,74,7
446,80,7
446,81,7
446,82,7
446,85,7
446,92,7
446,93,7
446,100,7
446,116,7
446,117,7
446,118,7
446,119,7
446,122,7
446,125,7
446,129,7
446,252,7
446,258,7
446,260,7
446,262,7
446,297,7
446,340,7
446,381,7
447,33,2
447,34,2
447,36,2
447,37,2
447,38,2
447,41,2
447,173,2
447,39,2
447,256,7
447,259,7
447,42,7
447,44,7
447,45,7
447,49,7
447,56,7
447,61,7
447,69,7
447,185,7
447,186,7
447,211,7
447,214,7
447,218,7
447,219,7
447,220,7
447,223,7
447,225,7
447,226,7
447,232,7
447,233,7
447,252,7
447,252,7
447,253,7
447,254,7
447,255,7
447,257,7
447,258,7
447,260,7
447,262,7
447,410,7
447,224,7
447,231,7
447,72,7
447,74,7
447,80,7
447,85,7
447,92,7
447,93,7
447,100,7
447,116,7
447,117,7
447,118,7
447,119,7
447,297,7
447,340,7
447,381,7
448,33,10
448,34,10
448,36,10
448,37,10
448,38,10
448,44,10
448,45,10
448,49,10
448,173,10
448,186,10
448,39,10
448,56,7
448,61,7
448,69,7
448,74,7
448,80,7
448,81,7
448,82,7
448,85,7
448,92,7
448,93,7
448,100,7
448,116,7
448,117,7
448,118,7
448,119,7
448,122,10
448,125,10
448,129,10
448,130,10
448,131,10
448,133,10
448,134,10
448,137,10
448,138,10
448,139,10
448,147,10
448,252,7
448,297,7
448,340,7
448,381,7
448,123,10
448,124,10
448,135,10
448,136,10
449,33,10
449,34,10
449,36,10
449,37,10
449,38,10
449,173,10
449,39,10
449,45,7
449,49,7
449,186,7
449,187,7
449,189,7
449,190,7
449,191,7
449,192,7
449,56,7
449,61,7
449,252,7
449,253,7
449,254,7
450,33,2
450,34,2
450,36,2
450,37,2
450,38,2
450,41,2
450,44,2
450,45,2
450,49,2
450,56,6
450,57,6
450,58,6
450,61,6
450,69,6
450,74,6
450,80,6
450,81,6
450,82,6
450,85,6
450,92,6
450,93,6
450,100,6
450,116,6
450,117,6
450,118,6
450,119,6
450,122,6
450,125,6
450,129,6
450,173,2
450,186,2
450,252,6
450,297,6
450,340,6
450,381,6
450,39,2
450,130,10
450,131,10
450,133,10
450,134,10
450,137,10
450,138,10
450,139,10
450,147,10
450,123,10
450,124,10
450,135,10
450,136,10
450,1,6
450,32,6
450,163,6
450,164,6
450,165,6
450,166,6
450,31,6
450,162,6
451,33,2
451,34,2
451,36,2
451,37,2
451,38,2
451,41,2
451,42,2
451,44,2
451,45,2
451,49,2
451,173,2
451,186,2
451,39,2
451,56,6
451,57,6
451,58,6
451,61,6
451,252,6
451,253,6
451,254,6
451,255,6
451,257,6
451,256,6
451,64,6
451,65,6
451,69,6
451,72,6
451,74,6
451,80,6
451,81,6
451,82,6
451,85,6
451,92,6
451,93,6
451,100,6
451,116,6
451,117,6
451,118,6
451,119,6
451,252,6
451,258,6
451,260,6
451,262,6
451,297,6
451,340,6
451,381,6
451,259,6
451,122,6
451,125,6
451,129,6
451,130,6
451,131,6
451,132,6
451,133,6
451,134,6
451,137,6
451,138,6
451,139,6
451,147,6
451,123,6
451,124,6
451,135,6
451,136,6
452,33,2
452,34,2
452,36,2
452,37,2
452,38,2
452,41,2
452,44,2
452,45,2
452,49,2
452,173,2
452,186,2
452,39,2
452,185,7
452,211,7
452,214,7
452,218,7
452,219,7
452,220,7
452,223,7
452,225,7
452,226,7
452,232,7
452,233,7
452,224,7
452,231,7
453,33,10
453,34,10
453,36,10
453,37,10
453,38,10
453,44,10
453,45,10
453,49,10
453,173,10
453,186,10
453,39,10
453,56,7
453,61,7
453,69,7
453,74,7
453,80,7
453,85,7
453,92,7
453,93,7
453,100,7
453,116,7
453,117,7
453,118,7
453,119,7
453,122,7
453,125,7
453,129,7
453,252,7
453,297,7
453,340,7
453,381,7
453,123,10
453,124,10
453,130,10
453,131,10
453,133,10
453,134,10
453,136,10
453,137,10
453,138,10
453,139,10
453,147,10
453,135,10
454,33,10
454,34,10
454,36,10
454,37,10
454,38,10
454,44,10
454,45,10
454,49,10
454,173,10
454,186,10
454,39,10
454,56,7
454,61,7
454,69,7
454,74,7
454,80,7
454,81,7
454,82,7
454,85,7
454,92,7
454,93,7
454,100,7
454,116,7
454,117,7
454,118,7
454,119,7
454,252,7
454,297,7
454,340,7
454,381,7
454,122,10
454,124,10
454,125,10
454,129,10
454,130,10
454,131,10
454,133,10
454,134,10
454,136,10
454,137,10
454,138,10
454,139,10
454,147,10
454,123,10
454,135,10
455,33,10
455,34,10
455,36,10
455,37,10
455,38,10
455,44,10
455,45,10
455,49,10
455,173,10
455,186,10
455,39,10
455,56,7
455,61,7
455,69,7
455,74,7
455,80,7
455,85,7
455,92,7
455,93,7
455,100,7
455,116,7
455,117,7
455,118,7
455,119,7
455,122,7
455,125,7
455,129,7
455,252,7
455,297,7
455,340,7
455,381,7
455,130,10
455,131,10
455,133,10
455,134,10
455,137,10
455,138,10
455,139,10
455,147,10
455,123,10
455,124,10
455,135,10
455,136,10
456,33,10
456,34,10
456,36,10
456,37,10
456,38,10
456,41,10
456,45,10
456,49,10
456,173,10
456,186,10
456,187,10
456,189,10
456,190,10
456,191,10
456,192,10
456,39,10
456,56,1
456,61,1
456,252,1
456,253,1
456,254,1
456,255,1
456,257,1
456,256,1
457,33,10
457,34,10
457,36,10
457,37,10
457,38,10
457,45,10
457,49,10
457,173,10
457,186,10
457,187,10
457,189,10
457,190,10
457,191,10
457,193,10
457,194,10
457,39,10
457,56,7
457,256,7
457,61,7
457,252,7
457,253,7
457,254,7
457,255,7
457,257,7
458,33,10
458,34,10
458,36,10
458,37,10
458,38,10
458,41,10
458,45,10
458,49,10
458,173,10
458,186,10
458,187,10
458,189,10
458,190,10
458,191,10
458,192,10
458,39,10
459,33,10
459,34,10
459,36,10
459,37,10
459,38,10
459,44,10
459,45,10
459,49,10
459,173,10
459,186,10
459,39,10
459,56,7
459,61,7
459,69,7
459,74,7
459,80,7
459,85,7
459,92,7
459,93,7
459,100,7
459,116,7
459,117,7
459,118,7
459,119,7
459,122,7
459,125,7
459,129,7
459,252,7
459,297,7
459,340,7
459,381,7
459,123,10
459,124,10
459,130,10
459,131,10
459,133,10
459,134,10
459,136,10
459,137,10
459,138,10
459,139,10
459,147,10
459,135,10
460,33,2
460,34,2
460,36,2
460,37,2
460,38,2
460,41,2
460,44,2
460,45,2
460,49,2
460,173,2
460,186,2
460,39,2
460,56,7
460,61,7
460,69,7
460,74,7
460,80,7
460,85,7
460,92,7
460,93,7
460,100,7
460,116,7
460,117,7
460,118,7
460,119,7
460,122,7
460,125,7
460,129,7
460,252,7
460,297,7
460,340,7
460,381,7
460,123,10
460,124,10
460,130,10
460,131,10
460,133,10
460,134,10
460,136,10
460,137,10
460,138,10
460,139,10
460,147,10
460,135,10
461,33,2
461,34,2
461,36,2
461,37,2
461,38,2
461,41,2
461,44,2
461,45,2
461,49,2
461,173,2
461,186,2
461,39,2
461,56,7
461,61,7
461,69,7
461,74,7
461,80,7
461,85,7
461,92,7
461,93,7
461,100,7
461,116,7
461,117,7
461,118,7
461,119,7
461,122,7
461,125,7
461,129,7
461,252,7
461,297,7
461,340,7
461,381,7
461,123,10
461,124,10
461,130,10
461,131,10
461,133,10
461,134,10
461,136,10
461,137,10
461,138,10
461,139,10
461,147,10
461,135,10
462,33,2
462,34,2
462,36,2
462,37,2
462,38,2
462,41,2
462,44,2
462,45,2
462,49,2
462,173,2
462,186,2
462,39,2
462,56,6
462,57,6
462,58,6
462,61,6
462,69,6
462,74,6
462,80,6
462,81,6
462,82,6
462,85,6
462,92,6
462,93,6
462,100,6
462,116,6
462,117,6
462,118,6
462,119,6
462,122,6
462,125,6
462,129,6
462,252,6
462,297,6
462,340,6
462,381,6
463,33,10
463,34,10
463,36,10
463,37,10
463,38,10
463,41,10
463,45,10
463,49,10
463,173,10
463,186,10
463,187,10
463,189,10
463,190,10
463,191,10
463,193,10
463,194,10
463,196,10
463,39,10
463,56,1
463,61,1
463,252,1
463,253,1
463,254,1
463,255,1
463,257,1
463,256,1
464,33,10
464,34,10
464,36,10
464,37,10
464,38,10
464,41,10
464,42,10
464,44,10
464,45,10
464,49,10
464,173,10
464,186,10
464,39,10
465,33,2
465,34,2
465,36,2
465,37,2
465,38,2
465,41,2
465,44,2
465,45,2
465,49,2
465,173,2
465,186,2
465,39,2
465,56,7
465,61,7
465,69,7
465,74,7
465,80,7
465,81,7
465,82,7
465,85,7
465,92,7
465,93,7
465,100,7
465,116,7
465,117,7
465,118,7
465,119,7
465,252,7
465,297,7
465,340,7
465,381,7
465,122,10
465,124,10
465,125,10
465,129,10
465,130,10
465,131,10
465,133,10
465,134,10
465,136,10
465,137,10
465,138,10
465,139,10
465,147,10
465,123,10
465,135,10
466,33,10
466,34,10
466,36,10
466,37,10
466,38,10
466,41,10
466,44,10
466,45,10
466,49,10
466,173,10
466,186,10
466,39,10
466,56,7
466,61,7
466,69,7
466,74,7
466,80,7
466,81,7
466,82,7
466,85,7
466,92,7
466,93,7
466,100,7
466,116,7
466,117,7
466,118,7
466,119,7
466,252,7
466,297,7
466,340,7
466,381,7
467,33,10
467,34,10
467,36,10
467,37,10
467,38,10
467,44,10
467,45,10
467,49,10
467,173,10
467,186,10
467,39,10
468,33,10
468,34,10
468,36,10
468,37,10
468,38,10
468,41,10
468,42,10
468,44,10
468,45,10
468,49,10
468,173,10
468,186,10
468,39,10
469,33,2
469,34,2
469,36,2
469,37,2
469,38,2
469,41,2
469,44,2
469,45,2
469,49,2
469,173,2
469,186,2
469,39,2
470,33,10
470,34,10
470,36,10
470,37,10
470,38,10
470,39,4
470,163,4
470,164,4
470,165,4
470,166,4
470,173,4
470,175,4
470,176,4
470,178,4
470,181,4
470,182,4
470,177,4
470,162,4
471,33,10
471,34,10
471,36,10
471,37,10
471,38,10
471,41,10
471,45,10
471,49,10
471,173,10
471,186,10
471,187,10
471,189,10
471,190,10
471,191,10
471,192,10
471,39,10
472,33,10
472,34,10
472,36,10
472,37,10
472,38,10
472,41,10
472,44,10
472,45,10
472,49,10
472,173,10
472,186,10
472,39,10
473,33,10
473,34,10
473,36,10
473,37,10
473,38,10
473,41,10
473,44,10
473,45,10
473,49,10
473,173,10
473,186,10
473,39,10
474,33,2
474,34,2
474,36,2
474,37,2
474,38,2
474,41,2
474,44,2
474,45,2
474,49,2
474,173,2
474,186,2
474,39,2
475,33,2
475,34,2
475,36,2
475,37,2
475,38,2
475,41,2
475,42,2
475,44,2
475,45,2
475,49,2
475,173,2
475,186,2
475,39,2
476,33,2
476,34,2
476,36,2
476,37,2
476,38,2
476,41,2
476,42,2
476,44,2
476,45,2
476,49,2
476,173,2
476,186,2
476,39,2
477,33,5
477,39,5
477,36,5
477,37,5
477,38,5
477,40,5
477,43,5
477,46,5
477,51,5
477,47,5
477,65,5
477,211,5
477,197,5
477,41,5
477,60,5
477,55,5
477,51,5
477,59,5
477,61,5
477,64,5
477,74,6
477,75,6
477,84,6
477,79,9
477,83,9
477,297,9
477,91,9
477,92,9
477,93,9
477,100,9
477,115,9
477,116,9
477,117,9
477,119,9
477,120,9
477,135,9
477,131,9
477,134,9
477,143,9
477,144,9
477,1,9
477,31,9
477,156,9
478,33,9
478,39,9
478,36,9
478,37,9
478,38,9
478,40,9
478,43,9
478,51,5
478,47,5
478,46,5
478,51,5
478,41,5
478,60,5
478,55,5
478,59,5
478,65,9
478,108,9
478,197,9
478,211,9
478,61,9
478,64,9
478,74,9
478,75,9
478,84,9
478,79,9
478,83,9
478,297,9
478,91,9
478,92,9
478,93,9
478,100,9
478,101,9
478,103,9
478,104,9
478,109,9
478,84,9
478,79,9
478,83,9
478,108,5
478,112,5
478,120,5
478,135,5
478,144,5
478,297,5
478,91,5
478,92,5
478,93,5
478,100,5
478,101,5
478,103,5
478,104,5
478,109,5
478,110,5
478,114,5
478,115,5
478,116,5
478,117,5
478,119,5
478,131,5
478,134,5
478,143,5
478,1,5
478,31,5
478,156,5
479,33,5
479,39,5
479,51,5
479,47,5
479,65,5
479,216,5
479,235,5
479,36,5
479,37,5
479,38,5
479,40,5
479,43,5
479,46,5
479,211,5
479,215,5
479,217,5
479,227,5
479,228,5
479,229,5
479,236,5
479,237,5
479,197,5
479,41,5
479,60,5
479,55,5
479,59,5
479,61,5
479,64,5
479,74,5
479,75,5
479,51,5
479,84,5
479,79,5
479,83,5
479,297,5
479,91,5
479,92,5
479,93,10
479,100,10
479,115,10
479,116,10
479,117,10
479,119,10
479,131,10
479,134,10
479,143,10
479,120,10
479,135,10
479,144,10
479,1,9
479,31,9
479,156,9
480,33,9
480,39,9
480,36,9
480,37,9
480,38,9
480,51,5
480,47,5
480,65,5
480,40,5
480,43,5
480,46,5
480,211,5
480,197,5
480,41,5
480,60,5
480,55,5
480,59,5
480,51,5
480,61,5
480,64,5
480,74,6
480,75,6
480,84,6
480,79,9
480,83,9
480,297,9
480,91,9
480,92,9
480,93,9
480,100,9
480,115,9
480,116,9
480,117,9
480,119,9
480,120,10
480,135,10
480,131,10
480,134,10
480,143,10
480,144,10
480,1,5
480,31,5
480,156,5
481,39,10
481,33,10
481,36,10
481,37,10
481,38,10
481,40,10
481,43,10
481,47,9
481,51,9
481,46,9
481,211,9
481,51,9
481,55,9
481,59,9
481,60,9
481,197,9
481,61,9
481,41,9
481,65,10
481,120,9
481,135,9
481,144,9
481,64,10
481,74,10
481,75,10
481,84,10
481,79,10
481,83,10
481,297,10
481,91,10
481,92,10
481,93,10
481,100,10
481,115,10
481,116,10
481,117,10
481,119,10
481,131,9
481,134,9
481,143,9
481,1,8
481,31,8
481,156,8
482,33,10
482,39,10
482,51,8
482,36,10
482,37,10
482,38,10
482,47,8
482,40,8
482,43,8
482,46,8
482,51,8
482,211,8
482,60,8
482,41,8
482,65,9
482,55,9
482,59,9
482,61,9
482,197,9
482,64,9
482,74,9
482,75,9
482,120,9
482,135,9
482,144,9
482,79,9
482,83,9
482,84,9
482,297,9
482,91,9
482,92,9
482,93,9
482,100,9
482,115,9
482,116,9
482,117,9
482,119,9
482,131,9
482,134,9
482,143,9
482,1,5
482,31,5
482,156,5
483,33,10
483,39,10
483,36,10
483,37,10
483,38,10
483,40,10
483,43,10
483,51,5
483,47,5
483,65,5
483,46,5
483,211,5
483,197,5
483,41,5
483,60,5
483,55,5
483,51,5
483,59,5
483,61,5
483,64,5
483,74,9
483,75,9
483,84,9
483,79,9
483,83,9
483,297,9
483,91,9
483,92,9
483,93,9
483,100,9
483,115,9
483,116,9
483,117,9
483,119,9
483,120,9
483,135,9
483,131,9
483,134,9
483,143,9
483,144,9
483,1,5
483,31,5
483,156,5
484,33,10
484,39,10
484,51,5
484,36,10
484,37,10
484,38,10
484,47,5
484,65,5
484,40,5
484,43,5
484,46,5
484,211,5
484,197,5
484,41,5
484,60,5
484,55,5
484,59,5
484,51,5
484,61,5
484,64,5
484,120,5
484,135,5
484,144,5
484,74,5
484,75,5
484,84,5
484,79,5
484,83,5
484,297,5
484,91,5
484,92,5
484,93,5
484,100,5
484,115,5
484,116,5
484,117,5
484,119,5
484,131,5
484,134,5
484,143,5
484,1,5
484,31,5
484,156,5
485,33,5
485,39,5
485,51,5
485,47,5
485,256,5
485,259,5
485,108,5
485,112,5
485,313,5
485,306,5
485,303,5
485,220,5
485,235,5
485,36,5
485,37,5
485,38,5
485,40,5
485,43,5
485,186,5
485,188,5
485,189,5
485,192,5
485,46,5
485,49,5
485,148,5
485,51,5
485,197,5
485,41,5
485,60,5
485,55,5
485,59,5
485,61,5
485,74,5
485,253,5
485,255,5
485,258,5
485,60,5
485,55,5
485,59,5
485,61,5
485,74,5
485,75,5
485,75,5
485,84,5
485,79,5
485,83,5
485,85,5
485,297,5
485,91,5
485,92,5
485,93,5
485,101,5
485,103,5
485,104,5
485,109,5
485,110,5
485,114,5
485,301,5
485,308,5
485,310,5
485,312,5
485,211,5
485,214,5
485,218,5
485,221,5
485,229,5
485,318,10
485,334,10
485,339,10
485,115,10
485,117,10
485,119,10
485,120,10
485,134,10
485,135,10
485,143,10
485,144,10
485,156,10
485,13,10
485,26,10
485,31,10
485,157,10
486,33,9
486,39,9
486,36,9
486,37,9
486,38,9
486,40,5
486,43,5
486,46,5
486,211,5
486,197,5
486,47,5
486,199,9
486,51,9
486,65,9
486,204,9
486,206,9
486,51,9
486,203,9
486,55,9
486,59,9
486,60,9
486,61,9
486,64,9
486,74,9
486,75,9
486,84,9
486,41,9
486,79,9
486,83,9
486,297,9
486,91,9
486,92,9
486,93,9
486,100,9
486,115,9
486,116,9
486,205,9
486,156,9
486,207,9
486,209,9
487,33,5
487,39,5
487,47,5
487,71,5
487,51,5
487,108,5
487,112,5
487,303,5
487,313,5
487,36,5
487,37,5
487,38,5
487,40,5
487,43,5
487,188,5
487,189,5
487,192,5
487,46,5
487,49,5
487,211,5
487,197,5
487,41,5
487,60,5
487,55,5
487,59,5
487,61,5
487,70,5
487,74,5
487,75,5
487,51,5
487,84,5
487,79,5
487,83,5
487,297,5
487,91,5
487,92,5
487,93,5
487,101,5
487,103,5
487,104,5
487,109,5
487,110,5
487,114,5
487,301,5
487,302,5
487,308,5
487,310,5
487,312,5
487,120,5
487,318,5
487,115,5
487,116,5
487,117,5
487,119,5
487,131,5
487,134,5
487,135,9
487,143,9
487,144,9
487,13,5
487,31,5
487,156,5
488,33,9
488,36,9
488,37,9
488,51,5
488,47,5
488,65,5
488,40,5
488,43,5
488,46,5
488,211,5
488,197,5
488,41,5
488,60,5
488,55,5
488,59,5
488,61,5
488,64,5
488,74,5
488,75,5
488,51,5
488,84,5
488,79,5
488,83,5
488,297,5
488,91,5
488,92,5
488,93,5
488,100,5
488,115,5
488,116,5
488,117,5
488,120,10
488,135,10
488,119,10
488,131,10
488,134,10
488,143,10
488,144,10
488,1,5
488,31,5
488,156,5
489,33,5
489,51,5
489,39,5
489,47,5
489,256,5
489,259,5
489,108,5
489,112,5
489,313,5
489,306,5
489,303,5
489,36,5
489,37,5
489,38,5
489,40,5
489,43,5
489,186,5
489,188,5
489,189,5
489,192,5
489,46,5
489,49,5
489,148,5
489,51,5
489,197,5
489,41,5
489,60,5
489,55,5
489,59,5
489,61,5
489,74,5
489,253,5
489,255,5
489,258,5
489,60,5
489,55,5
489,59,5
489,61,5
489,74,5
489,75,5
489,75,5
489,84,5
489,79,5
489,83,5
489,85,5
489,297,5
489,91,5
489,92,5
489,93,5
489,101,5
489,103,5
489,104,5
489,109,5
489,110,5
489,114,5
489,301,5
489,308,5
489,310,5
489,312,5
489,120,10
489,135,10
489,144,10
489,156,10
489,211,10
489,318,10
489,334,10
489,339,10
489,115,10
489,117,10
489,119,10
489,134,10
489,143,10
489,13,10
489,26,10
489,31,10
489,157,10
490,33,10
490,39,8
490,36,10
490,37,10
490,51,5
490,47,8
490,65,8
490,38,8
490,40,8
490,43,8
490,46,8
490,211,8
490,41,8
490,60,5
490,55,5
490,197,5
490,51,5
490,59,5
490,61,5
490,64,5
490,74,6
490,75,6
490,84,6
490,79,5
490,83,5
490,297,5
490,91,5
490,92,5
490,93,5
490,100,5
490,115,5
490,116,5
490,117,5
490,120,10
490,135,10
490,119,10
490,131,10
490,134,10
490,143,10
490,144,10
490,1,5
490,31,5
490,156,5
491,33,9
491,47,9
491,71,9
491,51,9
491,108,9
491,112,9
491,303,9
491,313,9
491,36,9
491,37,9
491,40,9
491,43,9
491,188,9
491,189,9
491,192,9
491,46,9
491,49,9
491,211,9
491,51,9
491,55,9
491,59,9
491,60,9
491,61,9
491,70,9
491,74,9
491,75,9
491,84,9
491,79,9
491,83,9
491,297,9
491,91,9
491,92,9
491,93,9
491,101,9
491,41,9
491,197,9
491,103,9
491,104,9
491,109,9
491,110,9
491,114,9
491,301,9
491,302,9
491,308,9
491,310,9
491,312,9
491,318,9
491,115,9
491,116,9
491,117,9
491,119,9
491,120,9
491,135,9
491,131,9
491,134,9
491,143,9
491,144,9
491,13,5
491,31,5
491,156,5
492,33,9
492,36,9
492,37,9
492,40,9
492,51,5
492,47,5
492,65,5
492,43,5
492,46,5
492,211,5
492,197,5
492,41,5
492,60,5
492,55,5
492,59,5
492,51,5
492,61,5
492,64,5
492,74,6
492,75,6
492,84,6
492,79,5
492,83,5
492,297,5
492,91,5
492,92,5
492,93,5
492,100,5
492,115,5
492,116,5
492,117,5
492,119,10
492,120,10
492,135,10
492,131,10
492,134,10
492,143,10
492,144,10
492,1,5
492,31,5
492,156,5
493,33,10
493,39,8
493,36,10
493,37,10
493,47,8
493,65,5
493,108,5
493,112,5
493,303,5
493,313,5
493,38,8
493,40,8
493,43,8
493,46,8
493,51,5
493,51,5
493,55,5
493,59,5
493,211,5
493,197,5
493,41,5
493,60,5
493,61,5
493,64,5
493,74,5
493,75,5
493,84,5
493,79,9
493,83,9
493,297,5
493,91,5
493,92,5
493,93,5
493,100,5
493,101,5
493,103,5
493,104,5
493,109,5
493,110,5
493,114,5
493,301,5
493,302,5
493,308,5
493,310,5
493,312,5
493,318,5
493,115,5
493,116,5
493,117,5
493,119,10
493,120,10
493,135,10
493,144,10
493,131,10
493,134,10
493,143,10
493,1,5
493,31,5
493,156,5
494,33,5
494,36,5
494,37,5
494,40,5
494,43,5
494,46,5
494,41,5
494,60,5
494,55,5
494,59,5
494,61,5
